0,1,2,3,4,5,6,7,term
-6.3838706,-2.9751658,7.0593643,-0.53355104,6.157008,2.0986931,-10.649331,3.716431,mexican
-1.2915093,1.8994248,-0.22671416,1.0566303,6.839474,-0.19333678,-8.223642,2.312377,1959
-0.37915027,0.62413,-2.3668208,0.39199305,6.426833,-1.1307108,-6.3110857,2.2825687,1950s
0.2676898,-0.3924187,0.16904221,-0.4229708,3.1415236,0.5726429,-1.5144376,0.41369003,oldiess
0.7588335,0.17936325,-0.80997837,-0.7576871,4.505004,0.13318391,-2.8470824,-0.57909745,inves
-0.119815506,0.67720467,-2.2023518,-1.5015393,5.3173337,0.8254414,-4.385078,-0.14487791,stomp and rhythm
0.7273239,0.054898664,-0.4118914,0.16725859,3.1367102,-0.41202134,-2.7377162,2.223882,oldie
-1.8511453,0.93824655,-5.7458982,-4.4961905,1.0797268,-6.974955,-6.5700474,-0.7066645,tropical
-0.0093973745,-0.6027927,0.6346403,-0.67254096,3.0035477,0.47364557,-1.0783552,0.029355975,my 750 essential songs
-0.24453695,-0.7564488,0.7328859,-0.6346592,3.429315,0.5453652,-1.3315122,-0.086698964,moodlemoot
2.3697333,1.3827069,-2.0399516,-1.1899116,4.6961336,-1.2310642,-4.941701,0.3891675,rock n' roll
-0.1239773,0.50557315,0.52919793,-2.407035,2.3963737,-1.727438,-3.2636995,1.092302,mexico
-4.8264747,-4.577061,-1.1905746,-5.2186766,-2.1135488,-4.7571874,-8.137265,-1.6560359,punk favorites
-3.9846256,-5.308531,-0.80872136,-2.4802864,0.44007328,-2.9614875,-6.3003182,-1.3004434,cover favorites
-0.698559,0.4000258,0.79774225,-2.1605322,0.56883574,-0.95631063,-2.8811302,-0.77934486,u2
3.8401082,-6.0308194,0.7757177,-5.0582333,4.9525976,-5.7260203,-3.3354301,3.7144186,melodic hard rock
-2.5588422,-0.49885592,2.0396996,-2.8432696,-0.5096529,-0.98397857,-8.709238,0.36520147,pop punk
-0.58041626,-0.0029361998,0.6799204,-1.5744144,1.0491515,-1.4653828,-1.956997,0.45609754,blink 182
-1.4455289,-2.4489524,1.0110914,-0.5711332,0.8558258,0.112236336,-2.417033,0.17449999,suicide murder machine
3.109004,2.5353997,-2.0996208,-2.5581224,0.6607673,-4.484171,-7.1710567,2.0356739,songs
0.8417769,1.086056,-3.7102635,-6.568226,-1.6489038,-0.30187637,-9.39569,1.9866064,punk pop
-2.6346252,-3.161297,-2.117573,-0.115067974,1.7834702,-3.1096406,-6.033944,5.4225693,xd
-0.8792262,-2.8402305,1.0438284,-4.9599113,-3.7263398,-2.8101785,-7.259107,0.22913629,pop-punk
-0.055460818,-2.5378318,1.4848936,-1.0242716,1.7351044,-0.524867,-1.4173824,0.027221333,deep thoughts
-0.38921446,-2.4688237,1.573352,-1.5395687,2.8066838,-0.30270284,-0.64185834,0.9891411,pnk
0.039186306,-3.4599686,0.34463573,-1.0634309,2.156015,-0.060793053,-2.7839575,0.24357946,for the road
0.09821057,-1.2264417,0.24636757,-1.1897072,2.5583467,-0.20727311,-1.6271827,-1.4256985,freakey stylish
1.5956583,0.32805604,2.595178,-1.4169254,-0.053488526,-0.7292468,-3.2209382,1.2688012,teen pop
-2.2511528,-1.4514458,2.0104425,-4.5637684,-3.7069542,-2.967589,-7.333744,-0.50202,punk-pop
0.5580775,-0.54304874,1.9089516,-1.6389388,7.7436867,-0.4889396,-2.2063427,2.262222,msetentas pop
1.4762077,-2.3958068,0.5062847,-8.4518585,0.63670987,-0.19607146,-1.810691,3.0407443,dream dance
0.9269577,-2.7684119,2.0048974,-7.977563,2.5667589,-3.5815117,0.219608,1.1384368,kiss102 manchester classics
0.5953853,-2.7985513,1.5158436,-8.6207905,1.7614468,0.22143932,-1.1729777,1.3742819,sintetika
3.1889863,-0.4176206,7.78302,-8.771499,3.50157,-3.8454533,-2.089491,2.9015236,played on asot
-1.7804626,6.7834964,0.5354456,-4.588422,2.4886448,-9.030649,-4.123044,3.074833,tropicalia
2.4679234,2.6541648,2.758208,-6.947007,-2.6896434,-1.9726675,-7.270873,0.64829916,happiness
-6.251499,2.2646265,2.180052,-5.664045,1.5583861,2.5915017,-3.8836393,2.0982943,serene
0.33399302,-3.8949118,0.98609954,-4.6643534,2.0811136,-0.9095585,-0.84802264,4.466842,klassiker
-3.370617,-3.516205,2.403805,-0.26673257,4.9630394,-4.890242,-2.7231293,4.419732,smoke
1.9790452,-1.6345251,3.7188046,-8.06961,3.319526,-6.834815,-0.7475112,-0.52628464,oldskool
0.37060872,-1.2024457,-0.4368703,-0.3138701,0.4123655,-2.8674507,-1.9062096,1.668485,anthems
-3.406479,-1.7364726,-0.9534013,-0.16739291,1.917817,-8.854657,-5.726092,4.1797853,water
-1.6218524,6.9565735,-3.7511551,-7.4814396,0.040494055,-7.614171,-6.0452614,3.942153,tribal
3.529087,1.3631549,-0.8869829,-4.1144905,0.2888068,-7.100191,-5.1743746,1.3919404,work
-6.057947,1.5468171,-5.6042166,-11.609882,2.7353907,1.2879245,-5.079795,0.8540073,detroit
0.9729958,4.875047,3.4748454,-2.6380944,5.7686152,-9.277393,-4.8782306,0.31364468,horrorcore
-1.4803455,0.86321646,2.9519947,-3.5484908,1.271412,-10.35995,-2.9979718,4.606532,michigan
-3.494759,2.6942246,3.7292628,-7.1157875,3.106501,-3.4335907,-2.7856126,-4.47231,down tempo
-4.1480093,1.8510337,2.5667078,-6.67675,3.8993847,-1.7488805,-1.118876,-2.6504085,slow funk
-1.6576431,-0.07406179,1.0281594,-3.633119,2.0791838,0.06963588,-0.38520154,-1.2738528,relaxing mood
-2.215133,-4.2397966,3.7347753,-8.067854,-0.0052028075,1.0194068,-3.000637,2.3140314,disko
4.4673805,-1.6710477,-0.19595048,-3.2322192,1.7204635,-1.6130989,-4.4684486,3.4627335,80er
0.67496145,-1.6718233,-0.3492384,-2.5504482,3.5024922,1.7544098,-2.49486,0.12228899,melodic songwriting
2.0431364,0.016486779,1.0581868,-2.3344038,3.2831821,0.34234574,-1.2606369,1.3237889,superrock kyoi
2.1561837,-2.0053697,0.35624364,-4.2858586,2.5078197,1.091022,-1.9375386,1.3897026,we love the 80s
0.546714,-0.7388359,0.69157255,-1.1146518,2.648281,0.98890215,-1.7270632,-0.5076569,intricate melodic phrasing
1.3883533,-2.4405785,0.3862806,-0.32111135,1.9950042,-2.9416711,-3.9943643,4.328688,bso
2.5593026,-2.5512915,2.815135,-0.35538217,3.8548846,-4.251455,-4.645986,4.1613297,theme song
-3.1173952,-0.73339117,-2.6015778,-4.2496915,4.4849725,-7.33178,-9.545835,-6.9508357,surf
-1.8212589,-2.0516512,-3.1350508,-6.0776234,2.1084113,-5.4307156,-7.8832355,-5.921479,asparagus brine salt
-0.14103211,-2.1051164,0.45102426,-2.5969472,4.6239066,-0.005018731,-2.542424,-2.2150338,bestest songs ever
-0.013114897,-2.7799075,-3.5323524,-3.9438293,5.907988,-1.246507,-2.0903585,1.4588139,awesome guitar jam
2.449847,-0.9064038,-5.1822157,-4.7477417,5.3000407,-1.71315,-4.031332,4.047047,hard progressive rock
2.6575298,-0.11629839,-3.4432044,-3.1448746,1.5097387,-2.7100754,-3.9013581,2.4389467,guitar rock
4.103607,0.14744197,-0.3765473,-4.7963376,-0.5040429,-5.038993,-8.27295,-1.5452667,fantastic
2.7296824,0.8964646,-0.9369889,-2.0285213,1.5018487,-2.362051,-3.6396546,-0.5773275,groups
-3.1997933,-4.714569,0.70898557,-2.9148948,1.0637169,-0.29730555,-4.7033205,-1.2407452,aitchinternational
-3.2439983,-3.765559,-0.19754194,-3.1412277,0.01167803,0.6244591,-3.8433983,0.7695466,moonh8sun
-0.4585161,5.7641287,-1.9601976,-4.3373904,1.9616889,0.36406988,-8.573559,-0.24085309,rain songs
-0.23769403,-4.412438,0.60676324,-1.5845853,2.697189,-0.56132233,-2.2844107,1.5149163,genialne
-1.2070739,-3.7362401,0.6573312,-2.0936825,2.4073071,-0.1405078,-1.1524537,0.62212914,augen zu und rein und nie wieder raus
-0.89182,-2.8575077,1.2822448,-1.3698542,1.808806,-1.1174308,-1.894525,-1.2936178,die katze hat gitarre gespielt
-5.66761,3.9487097,6.661643,-1.7631702,4.656837,-4.148095,-3.8136613,4.1250353,neo soul
-3.1455407,2.563911,6.842889,0.14977388,5.8046026,-4.413266,-5.314026,2.435234,neo-soul
0.1666959,-0.68185824,3.5085552,-0.24215215,2.4531653,-1.458883,-2.5438426,3.673664,r n b
5.0539513,1.0316818,6.113763,-6.0936723,2.1146188,-6.127356,-4.909808,1.3724188,nu soul
-7.8467646,-2.3006673,7.2619696,-1.9739856,1.9861834,-6.1501126,-6.9530826,-0.20786744,romantica
3.015101,5.2187395,-1.027756,-9.31848,6.8875337,-5.5787635,-1.7792343,7.366527,polish
0.8090442,-2.6301656,-4.4781866,-7.6651087,6.5924926,-6.913611,-2.948456,-2.131186,131
-0.24457541,-1.6100254,1.7729638,-3.6872687,3.8405306,-0.57301474,-1.2793134,-2.315497,renata songs
-5.0710106,-0.59618855,2.4154468,-5.444712,3.9958358,-2.3625522,-1.63071,-3.3113313,multicultigroup
0.7475452,3.6031072,-0.48700014,-6.4686155,6.414328,-5.9119463,-1.1110595,8.192664,polskie
2.7929285,-1.1566839,0.8721769,-0.78099716,2.3222687,-4.823684,-9.640772,-1.2408485,remember
-0.31801865,0.3551484,1.1238744,-2.6928437,0.9555963,-0.6104971,-2.7878575,0.16097993,pub rock
-1.8068904,-1.1114637,1.1661909,-5.9688606,3.745046,-2.391839,0.6408821,-1.1637615,trip-hip-hop
0.13445525,-1.5300806,4.3010607,-2.4837015,3.2587438,0.7523618,-2.387312,0.22220266,florentina
-1.7192761,2.447575,4.330118,-12.51184,0.55106723,-1.4523329,-1.5240792,2.208411,cross rhythms
-1.6361238,-5.0042996,1.5508232,-3.5610206,4.6875772,-5.561706,-0.97937256,1.0349272,lacrimaindarkness
-1.5613534,-1.1613219,2.7647414,-4.4834967,4.3189406,-0.1917048,-0.31627664,-0.79448354,nicee2me
-0.26942748,-4.738082,1.4729704,-1.3673277,1.7977366,0.09025765,-4.4619555,1.3383255,my song
-0.40089133,-4.0580635,-3.416663,-5.1490545,2.8030055,-0.68389094,-3.3263109,-0.870351,radiostu
-3.1512687,-2.1164138,0.49845615,-3.7879663,4.645987,-1.5765073,-4.4066625,-4.90362,number song
-2.7327175,0.56584567,-3.3751738,-6.1219726,6.278355,0.014694215,-3.1021085,-2.4502501,time for a clearout
-4.422251,5.5296454,-5.9621215,-8.930538,3.251269,-4.8566437,-3.5941415,5.8942323,saxophone
-2.6943855,-4.4299297,0.4965452,-1.744723,-0.4883726,-5.183012,-5.8233843,-0.116003715,77 style punk
-0.29890612,-4.262375,0.017068615,-1.6951331,-0.36848566,-4.548711,-5.2172074,0.10215667,confrontational
-3.7721565,1.6021941,9.414656,-6.47488,2.4307055,-0.87356263,-4.6970854,-0.37624756,philosophy
2.5472739,-0.07449881,0.62319875,-1.6681207,0.50797224,-3.731656,-3.949931,-0.37830248,i like it
-0.07898852,-3.3067274,-0.97689384,-1.7557979,-0.4781088,-3.9350505,-5.8264294,-0.5469352,rebellious
-1.6251576,0.8358079,-2.9347112,-3.3344429,-0.44556192,-7.705402,-4.402579,3.3071187,old-school
0.8826534,-0.21753863,7.220825,-7.6270094,2.656049,-5.866019,-1.8770368,-0.489926,run dmc
3.760696,0.1064841,2.6489923,-5.038588,-1.3431876,-5.517552,-6.74057,-0.90380466,favs
-1.296238,0.17158264,3.9906473,-4.7581296,-2.3832936,0.026652254,-4.4301167,2.991371,random
0.2876435,-0.30175012,-3.5244029,-0.42542386,2.909802,-5.485344,-5.09156,1.1934406,slash
1.4211074,-1.3623935,5.7956653,-1.329863,1.4052306,-3.0968404,-4.9866724,4.2670417,featuring
-0.089162014,6.964875,1.3684002,-1.6965241,5.7928987,-4.0124626,-5.573183,1.9405936,010s
0.6024789,-2.9153593,1.5411196,-1.8653879,6.902651,-1.0375384,-1.9000156,1.7388961,homebrewing music
0.26279724,-3.1851432,-2.3840497,-0.6004582,2.7367663,-2.2231066,-4.571346,3.7128994,orgasm
2.9460492,-2.9413774,-0.57445496,-1.6289867,1.2768188,-3.55945,-6.0000997,0.43992752,playful
-0.5890912,-3.0410228,2.8029525,-2.6715446,2.517319,0.26874816,-1.2673258,1.0327011,lollipop
-1.3531065,-2.9899511,3.9080245,-3.3063776,3.6350076,-0.21654586,-1.1268821,0.259488,colorfull
-1.1728346,-2.8459535,4.3183293,-3.6203141,3.533946,-0.2191217,-1.4373016,-0.22160405,lovekylie
-0.8322435,-2.2084584,3.8748317,-2.8214774,3.4696524,-0.1061923,-1.5553564,-0.5964549,alicedday
-1.6665678,-0.023993906,6.9237285,-0.99132884,4.229897,-1.6672915,-3.8779278,3.6642492,r & b
-4.355255,-3.192441,3.1746724,-1.4923191,1.239014,-4.0606027,-3.9004009,7.248702,itunes free download
-4.3949184,4.1529756,-0.40795007,-9.073016,6.586185,3.2925026,-5.049779,-2.041904,sax
-2.9045608,3.5962725,1.7876878,-4.868694,5.1349998,2.1076522,-2.4823036,0.43549332,sax-magic
-1.7066698,2.5728564,0.45577547,-3.5505831,6.1295257,-0.25596926,-1.554111,-1.0862031,double-ender 5
-1.4860954,2.466578,0.50764394,-3.1505115,5.119437,0.1480576,-1.4721888,-0.8360802,jazzawakening
-0.6988669,4.2115345,1.294302,-5.5913854,4.82508,0.6126449,-2.5371706,-1.4128436,ffmrbest
-3.2335708,0.34951285,-0.38792038,-5.022688,7.7212324,0.90997356,-3.0134394,-2.6757798,lolatravellilovesthesetracks
-0.8170769,6.8241906,3.1238935,-5.0815144,0.5428788,-2.0928524,-7.0963874,-1.0133958,tranqui
0.14984746,1.0967195,-1.7183086,-6.5742683,5.3524723,-7.055284,0.06804619,2.3675194,nightwish
0.123998836,-3.3152337,-0.699458,-3.636049,2.2236922,-6.270253,-1.4217553,3.6871524,symphonic power metal
0.42240587,-2.703068,-1.191902,-2.8813374,2.0513754,-5.1543922,-1.3915311,2.816433,melodic power metal
0.6627599,5.699428,-1.1344358,-6.817382,-0.08757265,0.09413339,-7.965623,0.14697294,story
-10.031313,-0.75452936,0.9561203,-6.5969224,4.0279903,-3.5507338,-1.1455902,3.0026674,mistagged
1.0127667,2.182387,-3.5484233,-4.45447,3.4836295,-3.1722386,-4.5100603,9.213844,scrubs
-0.97517204,1.7608788,-1.260952,-0.49294305,8.270507,-0.7855159,-4.392639,3.5295458,1954
2.1659124,2.1405184,-1.1347637,-0.18679813,2.8179293,-1.2371575,-5.4218554,1.1466514,rock-n-roll
-0.7167853,2.8463762,-3.3461328,-0.90195763,7.214085,-0.7146801,-6.1500006,2.8660643,1955
0.096453145,0.42957982,-0.6791516,0.19212358,3.559268,-0.039828043,-2.4058695,2.5014222,early rocknroll
0.095019415,-1.0567646,-1.305737,-0.16909078,4.2194695,-0.16395313,-2.3769393,1.2415626,rockn roll
0.63223386,0.5205162,-0.6189218,-0.72566885,5.1793,-0.09831407,-2.6036294,0.4214818,elvis y cia cwcafe
2.5077775,0.15654615,-1.2069741,-0.97719604,1.998628,-1.5136398,-3.3516004,0.4246571,rock & roll
2.6570356,2.9935434,-0.18327063,0.089426905,3.956236,-5.0024476,-7.2900453,2.8858817,time
0.7298057,0.86261094,-0.872414,0.21352668,3.0543995,-1.2207326,-2.6979015,1.9694403,fifties
1.4102708,0.92114174,-1.9231473,-0.69639975,2.8712633,-1.4763806,-4.4638925,4.5516133,nostalgie
-1.0079225,-1.2228752,0.29036802,-1.3459095,6.6680436,-2.1953986,-2.6106246,-1.6512195,lauf
-5.1880646,2.7677193,-0.013931255,-1.3147547,-0.91590005,-4.7832656,-7.207109,5.284918,rock 'n' roll
1.9283276,6.307951,4.4630313,-2.3173761,5.119108,-5.046119,-6.7227664,0.52816176,gossip girl
-3.0430288,-4.082716,-1.6604328,-2.3474736,-1.6674147,-3.697959,-7.4085693,2.5946476,discovery
3.3082092,-0.57938796,0.5051965,-2.9274697,-0.4004811,-3.0711567,-4.3196087,0.5570597,poppy
-10.486303,4.4233284,2.0122585,-5.7299294,5.4717445,1.2538626,-5.5442166,0.9383336,harmonica
-7.5649786,-2.0317225,3.543478,-2.7984083,-1.458371,-3.622926,-6.549999,1.9636437,pixies
0.35250348,-0.65519947,0.43612963,-1.4416376,-0.056794155,1.4694971,-3.8052704,2.3922513,top500
-1.546803,-0.59593225,3.3392494,-2.1857293,-1.6658766,-1.7063234,-7.0475874,6.43427,rockin
-2.6051846,-3.336437,2.2370312,-3.828056,0.4838339,-7.9542174,-3.5948393,8.050334,alternate rock
-3.4321265,-1.7696458,5.65319,-11.388402,-1.3257587,-0.7793924,-3.3233645,1.274885,quittenlikoer
1.5757728,-3.5205553,-0.14711943,-4.6301007,1.4706863,0.75820154,-3.275231,-0.15074188,and i hate that my feet are dancing so much
-3.0884972,-3.8870487,-1.8691493,-3.743977,3.1839814,0.22221291,-3.5528448,-1.4929956,drug haze
-1.2226572,-4.5261455,-2.5913157,-3.668015,2.740789,0.59587044,-4.6149,-0.90624756,fish fry
-0.26911777,-3.8434463,-0.40993285,-3.9508479,2.3063993,1.455279,-2.8366184,0.21680701,resistance is futile
-2.830411,1.8930342,4.244465,-3.1920907,-0.868202,-6.4923816,-5.0647264,-1.069124,mbo-candy
-0.14159462,5.6503544,-0.33384654,-12.362489,0.27346027,-0.068532124,-6.899978,-2.151991,surf rock
1.3646928,0.09450534,-0.12895878,-0.6835488,0.36665002,-2.204177,-2.3427074,-0.09587798,faves
1.7825098,0.6076359,8.2355585,-0.2984133,6.202791,-4.243777,-9.41562,0.5065256,1993
-1.5175623,-1.4767019,7.4215627,-0.4429442,2.8678963,-6.1951413,-7.3045974,-0.08157636,ohio
0.8093373,-3.1831045,-0.06730511,-3.1491692,1.4623384,0.52951527,-2.8632128,-0.52187955,dantopluv
-6.024476,-2.1407728,6.05668,-7.528282,3.6342702,-1.9854292,-1.5694745,-1.4497402,robertitus global
-4.1474814,-1.371745,6.571288,-6.733974,2.2418463,-2.268455,-2.996577,-2.9099805,ambient ram
-0.54284316,0.6351245,1.6727203,-3.1208134,6.5282283,-7.805546,-1.4360256,7.4950304,portland
0.62264436,1.765851,-1.5222642,-2.290627,8.115958,-2.9660163,-2.4318676,1.0503356,artisttoknow
-0.8573374,2.0028105,2.278446,0.64118946,9.424547,-3.3781552,-5.385253,1.845993,lobest
1.3981029,0.10462366,1.5914176,-0.5429033,6.42045,-3.0521152,-2.5042303,1.44039,gittis
1.4045486,0.071921475,2.40677,-0.26932183,7.21318,-3.9376905,-3.2307224,1.4310976,efjo
0.15346931,-2.1104252,-0.06819699,-2.2996116,5.350192,-0.34766746,-0.88867563,1.6093746,easyrock
1.1400824,-0.47425145,0.47104982,-1.76251,4.5603247,-0.45762435,-1.1413193,0.40784708,gertski pick
2.7310567,5.5161567,-3.365624,-10.172044,7.6911464,2.7140062,-6.246893,3.6117935,west coast
-0.9240622,5.049339,5.048833,-4.6750193,7.49584,-1.7840387,-2.7244625,-0.5577282,r00ts
-5.9970303,-2.084103,-1.7854335,-4.023782,3.7355797,-0.9150385,-4.126869,-2.9020283,the word your
-5.0477176,0.25573844,-0.26163942,-4.869078,7.170678,-1.6547445,-1.6933172,-2.5686302,gartenkunst
-1.5303575,-3.9526587,1.5864909,-2.3661754,3.3071868,-0.26991567,-1.1558067,1.2604898,delicious tracks
0.5995721,-1.5700817,4.7783947,-2.902625,1.1685721,-5.960712,-2.5281513,4.619521,hip-hop and rap
2.5473273,0.6351355,3.3048964,-0.8304708,2.7839916,-2.7043247,-4.3744073,4.991182,90s pop
-0.15333575,-0.7680329,0.013141226,-2.5250146,7.1586475,-0.9562606,-2.706781,-2.0302608,double-ender 9
0.9881574,0.12881786,1.1059935,-0.36301476,3.5457993,0.3228056,-2.455509,0.15253851,gh fgh
1.2821164,-1.1467446,-1.9379641,-3.2423916,6.8501186,-2.2354586,-2.1663144,-0.24866001,majors beloved fm
-0.6557842,0.4357751,-1.1668204,-5.3485756,5.408627,1.1441947,-6.320672,-4.4930754,austin loved tracks
-5.6771607,-1.76521,-4.2800555,-6.1935205,0.93914276,-2.7363386,-9.16109,-4.405894,1989
3.9016523,-2.0707688,0.66771597,-3.7240157,3.5325913,-4.937888,-7.8658304,-4.0697794,new order
3.5760262,-0.4642782,-0.26145786,-2.6145794,-0.5078341,-3.775737,-7.8717213,0.65248173,summer songs
0.99701464,1.0827287,-4.0616856,-4.1175456,3.412206,1.4206572,-9.724094,-0.5748475,bruce springsteen
-4.991706,-4.6546946,2.221739,-0.31961912,0.8076307,-2.9846437,-7.8484387,0.8831319,alt-folk
-7.342846,-1.6270858,0.95815265,-7.858016,-2.0693605,-2.3454838,-8.164279,-3.7102776,gypsy
-7.4957905,-1.2438093,2.8464758,-8.063879,-0.55905676,0.050064784,-8.844563,-4.3660464,balkan
2.8144102,-2.2414668,2.2134316,-2.2812593,-0.3653749,-4.037229,-5.551963,0.71685064,dancey
5.230598,0.7190406,-3.7500577,-7.140599,4.7866125,-1.7244737,-4.805401,4.3173094,80s groove
-1.8086221,3.5530972,-0.90695286,-5.1578174,3.6546526,-5.9844947,-9.49426,-6.819875,new rave
0.08152948,-4.9264812,1.6047227,-4.2574415,0.83063024,-0.27382737,-2.5431328,2.1398535,single tracks
3.8734102,-1.9926414,-1.4501692,-2.1970804,1.6646904,-4.407588,-7.629159,-0.17701207,stylish
3.0329936,-2.1421182,0.7674759,-5.82154,0.82411706,-0.36937124,-4.598496,-1.6884847,fashion
4.446743,-0.8666812,2.4937572,-2.2126544,4.3009434,-2.2994328,-4.832592,5.1592445,80
-5.422077,-1.7601471,-0.114463806,1.1707983,1.0764499,-5.7510686,-9.42746,4.2115693,1
-7.2300997,-6.114752,0.44303176,-1.530977,5.062211,-1.0760481,-5.8219633,2.0763612,interessant
-1.0763785,-3.4337208,3.0700905,-7.759393,2.0848033,3.383023,-3.688485,1.8897135,nu-disco
-1.9130219,5.840881,4.3448787,-3.5968719,7.051333,-7.571805,-5.3475757,-3.2247522,nu-jazz
-0.2526504,2.414745,0.44459707,-7.604939,5.324888,-5.131387,-1.9575002,-4.022124,zajebiste
-4.342297,0.09815238,1.5277752,-5.916758,5.5782247,1.6718358,-1.3418815,-0.4651971,k00l br4z1l14n
0.54193646,-2.1196404,1.2219808,-2.427968,2.6750402,0.43448085,-1.2797369,-0.68065107,headbopping tunes
-4.1842027,-5.971275,-0.24323353,-2.5469987,1.1501245,-2.086991,-3.6832004,3.7260253,nice voice
1.0816586,-2.3908448,5.200663,-7.678461,-0.38146296,-3.2168915,-3.3760276,7.827217,chanteuse
-3.7274833,3.1997197,-0.29274288,-3.5129097,1.8494645,-3.4825075,-2.738266,-1.7548972,punjabi
0.83948827,-1.8160039,2.817213,-1.2305689,0.89333725,0.55942845,-3.3332617,0.18318035,fave tunez
1.8465247,-0.18331064,3.0601206,-2.6750615,-1.1941084,-3.2084074,-5.225476,-0.12836131,road trip
2.2950852,1.1405722,-5.436847,-8.43772,3.7044542,-4.5551667,-2.8472836,2.781292,magyar
2.97651,-2.098748,1.0648582,-7.846596,3.3168442,-0.32547933,-1.191218,1.3328552,house society
1.8806163,-0.4848396,3.0726638,-5.1034393,4.9291825,0.58660215,-1.7215364,5.631912,chic
1.911471,2.8192482,1.65169,-5.46631,-1.2942096,0.19877756,-7.0394416,0.24827996,essential
-0.5164951,0.26022512,0.387407,-10.280085,0.44851047,-6.5983467,-1.1008612,-0.37098208,techno house
0.7732485,-5.6760707,2.6751306,-8.056367,-0.6738225,-4.042148,-3.399112,0.2661254,electro-house
1.9431579,-3.7364511,3.0592794,-5.0124326,0.9354147,-8.489464,-3.238253,2.320592,rock opera
0.29538217,-2.8110735,-0.7984097,-3.0877304,1.884691,-5.8124456,-1.6985147,4.153372,metal opera
0.99870384,-3.135729,-0.49250573,-2.6497698,0.6330589,-5.450679,-2.5237098,2.9142504,concept album
-0.01605634,-2.7151785,-0.7092157,-2.2468088,1.370887,-4.9884334,-1.4593476,3.1426165,opera metal
-0.12881458,-0.33302072,0.14618969,-1.3346844,0.37540376,-8.7802305,-7.874467,-1.0690473,america
-2.1352534,-2.3732824,0.10176123,-1.9952273,3.2889593,1.2600356,-2.603743,-0.7616121,a long red glare
0.07066326,-4.8028116,1.5026438,-2.5137181,1.3554211,-1.9267591,-2.1431603,1.8687453,need to get
-0.0065507293,-1.7281535,-0.023674091,-1.0542197,2.921709,1.1916704,-1.8346198,1.3464547,heartbreak hotel
-0.4931265,-4.467496,0.035894927,-1.636025,2.8962812,-0.33020702,-2.522926,0.7066646,tracks i love
0.22678153,-6.4494934,-1.6295364,-7.345826,0.34538046,-0.60053545,-4.8070483,2.038276,liberating
-0.24973013,-1.7846963,0.8095192,-0.49074885,1.5478833,0.004518864,-1.7220156,-0.7813137,list-datomm
