0,1,2,3,term
-2.958476,-11.176314,-3.170541,-7.360545,indie favs
-4.7615185,-7.784939,-0.42882326,-6.9218035,silent intensity
-9.517082,-10.138022,0.47953624,-5.563971,4
-12.447698,-8.196253,1.3884611,0.23782483,wish list
1.0601356,-4.9532294,-2.051926,-8.753841,instrumental post-rock
0.19493489,-9.143495,-4.9011054,-1.9212524,tag reading
2.7302263,-10.370961,-6.2093077,-6.586554,s y s l o v o
0.738838,-10.843013,-5.5253215,-4.3017225,indie rock favs
0.48461798,13.134478,4.668994,-3.274137,yeah
-9.22938,-7.05315,1.8316773,-6.038618,instrumentals
-9.457003,-1.2993487,4.6656384,-7.435033,beauty
-1.2368069,-6.898305,-1.8035548,-7.9272003,seen performed live
-9.344194,-3.084431,3.4124696,-3.9581673,emotion
-7.2860804,-4.902919,2.075491,-7.046215,story of my life
-9.956917,-8.137915,0.937747,-2.5182307,ruhig
-2.5215073,-7.531016,-1.7211139,-5.601109,audio beauty
-10.973493,-5.746226,1.2653422,2.8350854,broken soul
-1.2498742,-11.865629,-5.706798,-1.4562877,bottom of a bottle
-3.643089,-3.551791,1.1718631,-8.275746,breathtaking
-0.45662895,-3.133789,-0.2805109,-8.57074,fucking epic
2.35402,-4.1633554,-2.2088673,-10.050304,she wants revenge
4.1313076,-7.1934366,-5.2007427,-7.7456174,my marilyn
0.0656333,-9.93157,-5.483879,-1.0595894,shatterrealm
1.1400808,-11.104104,-7.6323576,2.5492222,q3jslfm
-9.7303095,2.861383,2.1938598,11.218297,new orleans
6.600846,3.3946688,-0.82683766,-15.59557,melodic trance
9.847351,7.655161,-1.9228522,-6.5843153,classic trance
2.6608727,-5.291313,-2.5968254,-14.402118,dream trance
6.5125365,0.432664,-2.9669714,-6.261717,ibiza trance
8.731334,2.8823752,-3.0208828,-8.175822,trance classic
2.3971813,0.30008888,-0.14911777,-11.007819,anthem trance
1.5613027,-3.2647676,-1.5698642,-7.786083,now playing
1.6499771,-1.7560685,-0.44793844,-12.622586,asot
2.9062674,-1.700251,-1.0242357,-13.907458,greece
-0.99761623,-3.7032778,-0.31405225,-8.453206,i love this songs
-3.3973656,-6.4421644,-1.2156745,-2.535053,cool classic
-3.9031377,-6.8284316,-0.21957637,-7.8246703,welcome to the club
-7.944587,3.5412805,2.578682,8.030626,cole porter
-7.848789,-8.091005,-2.448666,7.12361,lugnt03-
-10.803981,-9.747674,-1.8917485,6.5736876,out of our heads
-6.605343,4.0082474,1.6508751,10.021604,billie holiday
-11.868644,5.4063754,5.598426,5.759493,standards
0.14335671,12.373144,1.3039081,11.307613,musical
-8.162676,-4.3752613,-0.8143482,8.105233,mine sange
2.276279,-5.0090137,-2.245051,-14.737321,mendigao thrash
2.6300688,-1.5626209,-2.1774223,-7.9644694,deathgrind
-1.467667,-2.3502786,0.7883343,-10.720882,a favorite
4.0681653,0.80343914,-0.8569611,-11.498964,grind
-2.4205596,-4.2003016,-4.4533525,11.383255,abba
0.7446843,13.872931,4.378682,-1.2779244,europop
-10.400837,4.2973957,7.0483484,-6.449118,poprock
-7.8326364,7.5529943,6.0765934,-0.4970058,euro-pop
-14.054107,-1.886466,3.4659462,6.3085384,favorite by this group
-14.455498,-2.0397842,4.4813933,2.6117413,lyricism
-12.142928,2.2495253,4.03771,7.7274556,romantic tension
-15.306104,-0.039366975,6.2814713,-0.020884663,real
-6.912014,1.8697215,3.6756732,-0.21060048,uk number one
-10.175441,-6.576113,2.803487,-7.6753297,f
-12.746116,5.6524687,7.5762386,-0.9520773,seventies
-6.911371,2.5425823,3.9342332,-0.16955465,mushy
-13.711382,-6.2325487,1.4453816,5.421165,1970's
-5.3556523,-3.7852125,2.1473804,-11.658558,1992
-5.8654804,-4.2435913,0.50343585,1.3523616,top 2000
-8.302125,-9.411531,-3.1360166,7.432521,blues tag
2.4842167,8.055634,-0.9856042,9.753598,electrotango
-2.2248514,-7.878365,-4.3337426,4.551552,station 7
-8.249948,-7.071799,0.9309146,-3.135952,pl
-11.00551,-7.7084994,1.5245273,-1.9464836,p
-12.277908,2.046006,5.997722,-0.8910593,trio
-7.524617,2.6010811,2.1666794,5.5393124,piano trio
7.9997344,3.450788,-1.917022,-12.749135,french house
0.44282064,4.00316,2.508542,-10.448148,clubbing
8.518785,11.922428,-1.4527316,4.6110373,cover version
0.8020872,2.834723,2.0393698,-13.929976,elektro
-6.0249963,-3.4419413,2.4438105,-9.221079,party time
8.725894,8.957754,-0.57875746,-8.676981,acid house
1.6030076,10.564152,3.7648177,-6.5270033,euro
-0.4986488,-7.5434427,-2.6506774,-7.9273367,glorious tracks
-12.420949,-0.5092577,5.1694865,-1.1581086,pop dance
-3.7077363,5.134759,3.6446116,-5.819426,kiwi
-6.615426,4.222314,5.3608336,-5.3416567,cheesy
-7.4482856,-5.9297643,1.0659626,-2.1483102,cheery
-1.487163,11.426082,5.111956,-3.3497121,heavenly
-6.5605493,8.959713,6.7416677,-4.3920746,peace
-8.95307,0.94228166,2.0606594,7.551381,marvin gaye
-12.476401,4.10061,5.2392735,6.684721,classic soul
-12.51112,5.601891,5.5509043,6.784625,rb
-9.670495,4.353569,5.933582,-1.3546051,protest
-12.458793,4.8873515,5.863617,5.1363907,smooth soul
-12.977655,-0.67256975,3.0378726,7.5149,tamla
-9.083234,0.3804825,1.7730179,8.218328,1971
-8.148218,0.556067,3.1543148,2.03819,vietnam
-5.7947717,-5.6595626,-2.4361067,8.117059,st-rbfs
-7.1013055,-5.4103622,-0.4543364,3.9741716,intercourse
-9.430475,-4.766969,0.51242375,5.242765,classic music
-9.29345,-8.352431,1.0475264,-4.5880694,flow
-7.944281,-8.987723,0.18858494,-5.403573,pflicht
-9.328533,-10.741684,-3.7241905,8.526428,celeste nostalgia
-7.6025524,-4.1492295,-1.1247168,9.01612,sweet soullllll
-8.016792,-3.7684119,-1.1649673,9.915926,soullll music
-9.350394,-4.0551147,0.18312258,7.304555,finding beau
-7.9377675,-6.9513063,-1.681243,6.7570915,fav fox
-7.165871,-4.846855,-1.7384225,9.223879,sweet soullll music
-1.0283403,-8.628955,-5.345957,4.462412,flixmix
-3.0325694,-7.9759927,-2.5514154,-1.7350487,daytimeradio
-5.5392256,-5.2190366,-0.61624444,2.1116776,my best songs
-10.097322,-7.13857,0.43094546,2.2397084,1ipod
-1.3439013,-11.009598,-4.6702876,-4.1691985,the really loved
3.9873385,0.14391392,-2.0302193,-8.14696,nintendocore
-5.247188,-2.0301716,2.8242497,-11.312019,1981
7.2304955,5.69319,-0.6672306,-11.3635845,new romantic
-2.5091112,-2.8595068,0.75200254,-7.105866,ashes to ashes
1.9631944,-3.2743466,-1.354173,-12.540954,festive fifty
4.3697658,10.156103,2.3455548,-8.195831,synth-pop
2.9561703,1.634795,0.09593289,-11.0458765,sheffield
-3.3904681,-6.7455854,-1.2038134,-4.2947607,disco influences
-8.616871,-9.095189,0.32705244,-5.143764,extensive vamping
-8.884624,-9.252136,0.6314128,-6.435527,a subtle use of vocal harmony
-7.38689,-7.768012,0.5116631,-5.2769713,repetitive melodic phrasing
-6.206386,-5.393616,0.6907233,-2.4817107,groove based composition
-2.7409725,-7.6059194,-1.3106767,-7.6025176,punk influences
-3.4584243,-8.718832,-2.492027,-2.544837,college memories
-4.4714265,-7.1052027,-0.5322653,-5.9492693,electronica influences
-7.1520963,-7.97605,0.121908374,-4.5942707,minor key tonality
0.11957646,-10.600547,-5.3029633,-3.6381447,john peel - festive fifty
1.1734061,-10.344119,-5.9628906,-3.0526145,2 and a half stars
-5.1106772,-7.646727,-3.6193435,7.339486,good feeling music
-6.2166147,-5.9347568,0.3441069,-1.970975,this is uncool
-1.1262982,-2.880876,0.46933675,-12.295277,punk funk
-10.215297,-1.8707794,4.9329653,-8.024932,dance dance dance
-4.0233335,4.4123077,4.7338524,-9.584841,exciting
-3.856976,-6.132218,0.07892788,-7.3664565,makes me bounce
-6.530943,-0.32842073,3.7793846,-7.12914,dance dance
-5.281301,-7.1231513,-0.11675168,-5.77863,takes me back
-7.3879323,-6.6432843,0.4076615,-1.6268004,bass solo
3.1183047,-1.7240034,-2.8186424,-6.6493487,darkpsy
-3.7552006,-7.394133,-4.5361004,8.244801,rich spanish rock
-3.7087638,1.0181704,-3.932397,18.855047,trumpet
7.5775757,-7.851091,-8.936987,-0.35907236,1live fiehe
-11.680025,1.406651,4.7642045,2.6952233,ladies of country
-10.3242035,-0.72225946,2.451244,5.9726553,country ballads female
-8.712413,-1.7703371,2.1878514,3.0072014,todays country
-8.862521,7.8284636,4.840963,6.99979,french pop
-7.542589,-1.9175642,3.5273552,-6.186824,bitch
6.118995,12.890663,2.1315982,-7.1858144,piano rock
-7.2948446,-1.7677172,3.93539,-10.443584,incredible
-5.897627,-0.9612516,-0.47305635,8.970498,soul-instrumental
-5.7289405,-2.599448,-2.2610476,11.784082,up beat smooth jazz
-8.682276,-0.81442636,-0.376578,12.554609,djpman-loved-tracks
8.527855,0.66740614,-3.9130704,-8.497211,post-metal
8.750772,-1.7005382,-6.134246,-5.3626904,sludge
4.7007446,-2.2073398,-2.27021,-15.86621,norwegian black metal
7.4003086,10.473185,0.72650874,-7.0403423,fast
2.681607,1.0348662,0.316841,-13.986407,norwegian metal
-2.6124156,-2.389983,1.4366102,-12.256175,evil
-8.756836,-2.4378142,4.0397215,-8.015603,european
-10.794986,-1.2822882,3.9638314,-0.27844176,wall of sound
0.63269407,-9.056581,-4.70626,-2.9343565,bujamsie
2.5223877,4.0424433,1.2554888,-11.460873,belgisch
-1.8108994,-9.792469,-4.495891,-0.5836803,beatfull
-0.7357087,14.206185,4.9019103,0.2900063,chill out
-10.913055,0.031227274,1.0266145,12.449344,2giveme5
-3.9556413,1.2393508,-1.2991093,9.547628,rocksteady
-11.480009,-3.9280913,1.1735456,7.091993,roots and culture
-8.272259,-5.5041213,0.09235411,3.657258,yes i
-10.09242,-7.580808,-1.1552018,6.8217278,rootsreggae
-5.1543484,11.9333315,6.26417,0.34157807,vocals
7.5971665,13.905991,0.534844,0.39234093,aussie
-9.76557,2.1584463,3.8445315,4.221974,surf music
-8.486277,-6.997685,-1.0277553,5.284742,reggae  ska
-10.52338,-6.9797373,-0.9402088,7.6276827,jazz  funk
11.52769,1.22439,-7.8350706,5.010222,hungarian
-11.1433325,-2.5469098,3.7603545,-0.7235167,legal drug
-4.2964783,-11.263,-4.8220034,3.017277,eclectonia
1.0840473,-8.48722,-4.2637596,-4.8205066,dedicated follower of fashion
-4.8215184,1.5903686,3.800716,-6.959351,power ballads
-10.861676,-5.406735,3.046702,-4.40002,electric guitar
-6.488691,2.5568004,2.5903313,4.5633316,kuschelrock
-3.4072247,2.758056,4.006031,-11.002242,1988
-5.9670005,-6.684445,-1.234841,2.3022027,to classify
-6.0495715,-11.921371,-3.5537868,-0.0054714084,songs of day and night
-6.9728594,-5.1101217,0.23142225,1.9591625,what the armies of satan listen to as they impale babies
-5.58053,-12.785126,-4.9023304,2.4278486,the word to
-3.7458887,-11.618982,-5.3081865,2.508037,the word on
-4.470514,-10.527824,-3.440283,-0.6347527,the evening shadows
-5.591664,-6.979203,-1.8090174,2.955001,solx
-7.617704,-4.7044487,0.82375914,1.3889366,my library
-5.2592425,4.3823695,5.337653,-9.776653,supercool
-9.443634,-1.1530682,5.031007,-8.888959,maybe
-10.104211,-2.952992,3.1248832,-0.38051403,slow songs
-6.943565,-5.716261,1.6203961,-7.9344864,power ballad
-10.254124,-4.066806,3.2107115,-3.2318306,soothe
-11.932885,-6.6356907,2.1750567,-1.2937603,burlesque
2.838576,0.24090214,-0.3663446,-11.437857,classic punk
-1.7010267,-8.044286,-3.7324586,0.7847939,touse
-6.9544606,6.0178986,2.7726288,9.172169,chris brown
-8.650455,-2.9324412,2.4067636,-0.1525112,forever
-3.887412,-4.6530704,0.9225551,-10.620526,critically acclaimed song
-10.836331,1.0664539,4.231629,2.9469194,west coast swing
-8.937632,5.8058467,6.024751,-0.56303495,r'n'b
-1.9710115,9.734409,5.0592933,-5.8302975,good songs
1.3129388,-3.3798268,-0.98938596,-12.615611,acclaimed music top 1100 of 2008
-6.6258054,-1.4359033,3.4872575,-7.5951877,perfect song
-4.607683,0.7756843,2.5991054,-1.2579798,us top 40
-3.5117986,-6.2241106,-0.98217064,-3.2226934,dance to this in my underwear
-3.2788458,-5.468126,-1.396951,-0.23203261,mayes48
-5.524214,-2.669421,2.2426877,-6.149386,top40
-5.968378,-1.798269,2.3758092,-3.1191733,fun sex
0.7139979,-7.3532767,-4.003295,-3.260579,dance it out
3.1031737,-8.659173,-5.558365,-6.4528127,cap
7.088704,13.539278,2.191543,-10.265188,breaks
-12.568484,0.97679186,5.6735306,-0.41744086,middle eastern
-2.2564354,-4.3801823,0.37643093,-12.20745,breakz
-8.191905,-0.6162719,-0.078890756,11.204309,spanish guitar
-8.374153,12.483413,7.837569,-0.010252288,underground rap
-8.403433,-7.5897565,-1.5282638,5.2344384,undergroundhip-hop
-5.3980894,-2.2232702,2.8500278,-10.813137,night driving
-9.176044,-3.2180116,3.444148,-4.2566757,feel-good
-8.668203,-4.3668866,3.0880141,-7.200343,dynamic
-5.721791,-5.0300565,1.7442248,-9.480361,play it loud
-2.795702,-9.317412,-3.6504846,0.35987818,drive down the coast
-7.73777,-5.899357,1.4118013,-3.5981736,muy buena
0.73559886,-12.385446,-7.200701,-1.8818922,gute stimme
-8.52807,-8.839682,0.28984332,-4.0599613,acoustic rhythm guitars
-8.563815,-8.722986,0.16680504,-3.2608538,mixed acoustic and electric instrumentation
-8.607768,-9.082195,0.3633293,-5.4317513,mild rhythmic syncopation
-8.48471,-9.757745,0.05264064,-6.20947,a vocal-centric aesthetic
-5.917565,-6.31942,0.28860015,-4.3868403,prominent use of synth
-9.328281,-8.90098,0.6995368,-4.8154545,major key tonality
0.8521112,-11.425199,-5.764036,-5.4008884,my secret agent lover man
-5.0729556,-8.1208935,-1.0908442,-4.5970573,basic rock song structures
-5.113214,-8.358845,-0.9275469,-4.6913676,electric rhythm guitars
2.7812905,-7.697306,-5.455865,-2.8577063,austin radar
-7.0014825,-4.512744,0.47440097,1.1784182,grab your hairbrush and sing
-3.9094386,-13.7688675,-5.9139724,0.075090185,one-word titles
-4.42365,-7.4205947,-1.880814,0.44284102,karaoke chris
-7.9967923,2.3265035,5.3018093,-5.7862964,chills
-6.910975,-10.883096,-3.0636475,2.5757265,manatees and possums
-7.5210238,9.76342,4.75518,7.959292,traditional
-8.7806635,-4.478535,-0.2501412,6.9187713,vocalistas femeninas
-2.50283,-7.431831,-4.923044,7.3200765,joni radio
-6.1560206,-9.864917,-4.3326263,7.5485425,f singer-songwriter
8.281675,3.5987463,-2.9407032,-9.272606,no wave
-9.059364,-2.1865506,4.4257584,-9.68623,cover song
0.03789141,-10.259819,-4.492722,-7.139714,goodlongsong
-12.046242,-0.099212326,2.9574502,7.700782,sitar
-0.030389361,-2.3267934,0.06666075,-12.121338,77 punk
-3.2016306,-9.083379,-4.8418026,5.5302315,brisk sound
-8.978917,-12.359006,-4.5717425,7.8188605,heard on last-fm
-1.7016335,-6.840501,-4.229103,4.9938946,groovy beats
-13.406897,-2.4400544,3.5275452,4.1907754,nujazz
-4.9932437,6.531562,2.2558186,9.0494175,bob dylan
-5.225954,-8.727467,-1.2184755,-4.5356274,carpet crawler
-8.28254,3.4325144,1.787611,10.969059,p-funk
-11.073163,1.5543594,5.8636184,-3.2246659,beach
-8.681536,13.704115,7.6577654,3.3722305,underground hip-hop
-4.557562,-13.101557,-5.3849,1.7574939,stonesoup
-12.650407,-3.581628,4.366717,-3.494185,social commentary
-2.0347488,-0.77344596,1.8520892,-12.246359,apocalyptic
-11.487779,7.594774,8.645838,-5.6343694,underground
-0.5494398,17.088718,5.350229,2.606411,turntablism
-5.764777,8.737433,5.6437907,-0.5935651,indie hip hop
-8.493466,-3.4580996,0.72828186,5.4918017,every day music
-5.609788,-1.538298,-0.6941564,8.370292,blues bar
-6.9102726,-1.5774945,0.06581872,7.849494,klein jazz favourites
-9.078677,-3.7359412,0.1299525,7.419453,vocaljazz
-8.637838,1.6129377,1.9595728,8.547881,ironman christmas
-11.937279,-3.753551,2.9710855,2.0450988,foxy lady
-10.381861,0.61784446,3.8864405,2.9292233,revival
-4.933207,11.868192,7.027255,-5.1602216,late night
8.878595,2.6763375,-7.593391,12.602062,cabaret
-9.337498,-8.534769,-0.039985526,-0.7456378,title tracks
-1.5114435,-7.022915,-2.2737088,-2.857161,maz35rated4
-9.685048,-11.598413,-2.1231794,2.043699,jills station
-4.794605,10.969043,5.6933737,1.2561259,background
-4.4025345,11.896674,5.875703,0.17711529,female singers
-8.231388,-2.5604365,3.5680034,-6.0296736,homework
-9.513003,0.37450227,5.233376,-5.9363036,twilight
-14.5087185,3.9613726,7.784088,-1.1786641,emotive
-9.731656,9.488332,7.2010183,1.121486,kids
-9.425733,-8.51814,-0.10044623,-0.07677453,my cd collection
-3.596595,-8.51,-3.5112934,2.7638156,add to flora playlist
-4.1971493,-6.4694095,-0.9260141,-1.6453202,like it a lot
-4.97305,5.94778,5.249113,-5.409375,jamming
-3.0159736,-2.0443377,1.7943809,-11.500861,heavy rock
4.7248416,-2.3382,-2.8649845,-10.107714,sludge metal
-4.854407,-8.378118,-1.7323292,-1.7173364,hurina
-0.45476553,-7.9573684,-2.6769502,-9.225429,biker rock
-13.385445,-4.035058,2.7894816,3.9065115,linedance
-8.717263,9.712591,6.593383,2.4427793,country pop
1.3843007,-11.251273,-5.702191,-9.095151,discoverockult
-12.152451,7.652875,8.479079,-2.8406937,singer songwriter
9.574593,-5.283789,-7.2389736,-10.035918,doom
1.1499187,-2.3306131,-0.42706853,-12.229618,death/doom metal
2.1541855,-3.131768,-1.4611571,-12.582553,death doom
-6.239413,-2.2088828,3.1613405,-10.272192,xxx
-7.4603996,1.5963609,5.050205,-7.0175853,dreams
-2.6368032,-8.618454,-3.6186326,0.6697807,last40
-1.7916939,-3.5068815,0.7081881,-14.238112,atmosphere
2.7820764,-13.541198,-7.88589,-7.6043544,late night summer driving
3.474736,-12.923446,-8.257309,-5.819121,mind-melting
-5.5994964,-5.758393,0.032659415,-0.870926,music to smile to
-2.795257,-7.1953297,-3.2182858,2.4297154,something lovely
-7.4622393,4.7917047,5.676476,-3.4227183,male singer
-0.48930895,-9.443888,-5.0065064,-0.4464176,big hit
-9.3728895,2.3279757,5.1967115,-1.6618384,legends
-9.260486,-3.3653946,1.0950232,5.100354,songs for dreaming
-7.539328,-6.8879313,0.35540536,-1.3642936,favorite lyrics
-6.762393,-4.059801,0.61939394,1.2775244,good feely
-6.3498435,-7.9139223,-1.0243802,-0.4875798,calme
-8.90424,-2.4131746,1.1514286,5.9230866,romantic music
-5.433946,-6.900449,-0.81570315,-0.45502412,that voice
-4.44994,-7.777884,-4.2130136,7.9526095,waldi
4.521269,-1.0922853,-1.7550063,-13.327551,gothenburg metal
9.054553,5.4580526,-2.0340207,-8.6967325,the killers
-0.65665853,4.0167723,2.7173276,-7.6734195,killers
-2.8483343,-4.8973007,-0.063465536,-6.803357,i love this fucking song
-2.7130287,-4.9568853,0.0068540843,-8.045608,indie hits
-1.4471107,-6.307812,-1.1894177,-9.680918,riffs
-5.267959,-5.175618,0.6738546,-4.769755,my fave tracks
-1.6036615,-5.6900716,-0.9023401,-9.233259,best of 2008
-1.328094,-4.4319277,-0.38096264,-9.385419,songs i fucking love to death
-2.0478435,-6.3802266,-1.1052953,-6.789824,spinning
-8.082642,-5.7624536,0.5433885,1.3658211,la la la
2.6180186,4.659564,1.4774961,-9.987372,synth-rock
-4.150555,1.2978171,3.6841137,-10.316539,alternrock
-4.5205827,-5.9153647,0.20261255,-4.119799,cheers me up
-5.4351163,-6.118974,0.50459784,-5.146973,nice lyrics
0.5140897,-5.545595,-4.446769,4.1642456,not-in-mood
-6.7485356,2.2993298,-1.9923607,19.01166,flamenco
-5.753333,-4.6972814,-1.7668924,7.27065,ajlg
-2.02563,9.86654,1.25251,9.821431,tango
-1.7801098,12.544877,2.3602653,10.882951,spain
1.3379966,-0.5949989,-1.2718328,-5.2006807,suomirock
-8.54457,-3.369109,0.19289514,7.2621117,groovy soul
-8.50956,-7.41465,-2.866131,10.297011,soul - funk
-4.7599454,7.1566787,5.9059844,-8.625416,superb
-5.1339602,-7.356558,-0.32657093,-5.806179,fave songs ever
-12.91731,0.5786742,3.696015,7.1765027,country legends
-10.342025,-0.4053898,1.7492146,8.858956,elvis presley
-8.68803,-2.2017236,-0.090733394,9.819946,elvis
-10.644101,-8.365647,-0.5629651,3.7954335,rock  roll
-6.525573,-4.486486,-1.0812037,6.6633797,lugnt06
-6.8138103,-7.1675253,-2.1126225,5.9002748,tungt06
-9.621828,-3.7068741,2.9226665,-2.0864842,the best of all
-9.096425,-8.713878,0.9348533,-6.1433144,colours
-5.1197367,-3.7870607,1.902098,-10.901213,fuck yeah
-0.5058669,-5.889821,-1.2968696,-12.333584,4-star
1.2090502,-3.501337,-1.2001346,-9.840256,kills nu-metal ten times over
0.23304741,-6.2018266,-2.0911274,-7.931394,metallia
-0.4214628,-5.6750674,-1.4907672,-8.945195,play this loud enough to raise the dead
-2.0711513,-8.797743,-2.806919,-5.217728,tema increible
7.92716,-0.014689621,-3.9884605,-7.4159765,shred
4.624952,4.0658035,0.3045602,-12.7921295,trash metal
0.37405217,3.0108593,2.3152375,-13.323746,kick-ass
-10.53041,-3.6449165,3.8763573,-5.2601295,wishlist
2.0561938,-7.5104537,-4.2132845,-7.1753964,zakk wylde
2.2342467,-5.8955255,-3.283101,-8.306351,plur
6.274417,-3.0030642,-4.1473784,-8.767692,oldskool haardcore
0.96498334,-5.0607104,-1.7549633,-11.236567,candy ravers rule the universe
0.7703763,-8.167976,-4.1521034,-4.889081,evid random songs
2.8013299,-0.23252846,-1.4146014,-9.093021,atmospheric black metal
2.1015542,-7.0052867,-4.491435,-3.9501657,psytrance and goa
-8.293396,-5.28945,1.9757037,-3.8895328,loved track
-10.007988,-6.126051,2.8506477,-7.682166,night music
-1.4884584,-9.471266,-6.206071,6.3323107,heard on last-fm 09
5.947952,-5.658058,-7.40891,2.9303126,theta inducing
7.678179,11.001597,0.18461017,-3.7145994,mysterious
14.62995,4.101982,-6.9680657,-2.1766148,psybient
0.40487754,6.3913784,3.1457558,-9.789321,minimalism
-0.7875164,-10.346439,-5.0893555,-2.094852,1982
-5.5086412,-6.405891,-0.3532156,-1.4984722,the good of the 80s
-7.540025,-10.292417,-1.9196928,0.08580555,temazo de tres pares de cojones
